"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","QX30","Automóviles","De Lujo","IMPORTADO",181,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","QX50","Camiones ligeros","SUV's","NACIONAL",1,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","QX55","Camiones ligeros","SUV's","NACIONAL",1,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","QX60","Camiones ligeros","SUV's","IMPORTADO",126,65
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","QX70","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","QX80","Camiones ligeros","SUV's","IMPORTADO",126,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","Q50","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","Q60","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Infiniti","Q70","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Isuzu","ELF 200","Camiones ligeros","Pick Ups","IMPORTADO",126,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Isuzu","ELF 300","Camiones ligeros","Pick Ups","IMPORTADO",126,43
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Isuzu","ELF100","Camiones ligeros","Pick Ups","IMPORTADO",126,29
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","E J7","Automóviles","Compactos","NACIONAL",1,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","E SUNRAY","Camiones ligeros","Minivans","NACIONAL",1,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","E 10X","Automóviles","Compactos","NACIONAL",1,34
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","ESei4 Pro","Camiones ligeros","SUV's","NACIONAL",1,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","Frison","Camiones ligeros","Pick Ups","NACIONAL",1,636
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","J7","Automóviles","Compactos","NACIONAL",1,75
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","Sei2","Camiones ligeros","SUV's","NACIONAL",1,206
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","Sei3","Camiones ligeros","SUV's","NACIONAL",1,105
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","Sei4 Pro","Camiones ligeros","SUV's","NACIONAL",1,92
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","Sei6 Pro","Camiones ligeros","SUV's","NACIONAL",1,87
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","SEI7 PRO","Camiones ligeros","SUV's","NACIONAL",1,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","SUNRAY","Camiones ligeros","Minivans","NACIONAL",1,206
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","X 200","Camiones ligeros","Pick Ups","NACIONAL",1,78
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","X250","Camiones ligeros","Pick Ups","NACIONAL",1,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","JAC","X350","Camiones ligeros","Pick Ups","NACIONAL",1,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Jaguar","F-Pace","Automóviles","De Lujo","IMPORTADO",181,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Jaguar","F-Type","Automóviles","Deportivos","IMPORTADO",181,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","Forte-","Automóviles","Compactos","NACIONAL",1,796
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","Forte Hatchback","Automóviles","Compactos","IMPORTADO",48,113
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","KIA Niro","Camiones ligeros","SUV's","IMPORTADO",48,120
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","Kia Río Hatchback-","Automóviles","Subcompactos","NACIONAL",1,1383
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","KIA Río Sedan-","Automóviles","Subcompactos","NACIONAL",1,2916
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","Seltos","Camiones ligeros","SUV's","IMPORTADO",95,1563
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","Sorento","Camiones ligeros","SUV's","IMPORTADO",66,146
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","Soul","Camiones ligeros","SUV's","IMPORTADO",48,367
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","KIA","Stinger","Automóviles","De Lujo","IMPORTADO",48,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Land Rover","Defender","Camiones ligeros","SUV's","IMPORTADO",181,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Land Rover","Discovery","Automóviles","De Lujo","IMPORTADO",181,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Land Rover","Discovery Sport","Automóviles","De Lujo","IMPORTADO",181,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Land Rover","Range Rover","Automóviles","De Lujo","IMPORTADO",181,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Land Rover","Range Rover Evoque","Automóviles","De Lujo","IMPORTADO",181,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Land Rover","Range Rover Sport","Camiones ligeros","SUV's","IMPORTADO",181,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Land Rover","Range Rover Velar","Automóviles","De Lujo","IMPORTADO",181,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lexus","ES","Automóviles","De Lujo","IMPORTADO",66,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lexus","LX","Automóviles","De Lujo","IMPORTADO",126,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lexus","NX","Automóviles","De Lujo","IMPORTADO",40,86
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lexus","UX","Automóviles","De Lujo","IMPORTADO",126,55
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lincoln","AVIATOR","Camiones ligeros","SUV's","IMPORTADO",66,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lincoln","Aviator Grand Touring","Camiones ligeros","SUV's","IMPORTADO",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lincoln","Corsair","Camiones ligeros","SUV's","IMPORTADO",40,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lincoln","NAUTILUS","Automóviles","De Lujo","IMPORTADO",66,34
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Lincoln","Navigator","Camiones ligeros","Minivans","IMPORTADO",66,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","CX-3","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","CX-3","Camiones ligeros","SUV's","NACIONAL",1,39
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","CX-30","Camiones ligeros","SUV's","NACIONAL",1,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","CX-5","Camiones ligeros","SUV's","IMPORTADO",126,1957
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Cx-7","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","CX-9","Camiones ligeros","SUV's","IMPORTADO",126,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 2","Automóviles","Subcompactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos","NACIONAL",1,770
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos","NACIONAL",1,1325
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","IMPORTADO",126,205
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 3 Sedán","Automóviles","Compactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 3 Sedán-","Automóviles","Compactos","NACIONAL",1,986
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 5","Automóviles","Compactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mazda 6","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mazda","Mx-5","Automóviles","Deportivos","IMPORTADO",126,238
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","AMG GT","Automóviles","De Lujo","IMPORTADO",4,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","CLA","Automóviles","De Lujo","IMPORTADO",94,184
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase A hatchback","Automóviles","De Lujo","IMPORTADO",4,39
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase A Sedan","Automóviles","De Lujo","IMPORTADO",4,37
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase C coupe","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase C Sedan","Automóviles","De Lujo","IMPORTADO",4,79
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase E coupe","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase E sedan","Automóviles","De Lujo","IMPORTADO",4,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase G","Camiones ligeros","SUV's","IMPORTADO",17,21
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase GLE","Camiones ligeros","SUV's","IMPORTADO",66,276
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase GLS","Camiones ligeros","SUV's","IMPORTADO",66,71
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase S coupe","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase S sedan","Automóviles","De Lujo","IMPORTADO",4,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase SL","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2022,"10","Mercedes Benz","Clase V","Camiones ligeros","SUV's","IMPORTADO",64,0
